product_category_name,Total_Revenue_Dollars,Total_Orders,Order_Shipped
agro_industria_e_comercio,70566.1,177,177
alimentos,28731.15,441,441
alimentos_bebidas,14942.88,221,221
artes,23657.3,195,195
artes_e_artesanato,1814.01,23,23
artigos_de_festas,4465.1900000000005,38,38
artigos_de_natal,8737.84,125,125
audio,50570.6,348,348
automotivo,578849.35,3809,3809
bebes,400421.84,2809,2809
bebidas,21529.84,287,287
beleza_saude,1233211.61,8649,8649
brinquedos,471197.48,3804,3804
cama_mesa_banho,1023434.76,9272,9272
casa_conforto,58008.450000000004,392,392
casa_conforto_2,760.27,24,24
casa_construcao,81407.57,483,483
cds_dvds_musicais,730.0,12,12
cine_foto,6674.47,63,63
climatizacao,53323.56,246,246
consoles_games,148003.37,1018,1018
construcao_ferramentas_construcao,142108.49,736,736
construcao_ferramentas_ferramentas,15903.95,97,97
construcao_ferramentas_iluminacao,39957.0,242,242
construcao_ferramentas_jardim,25096.28,190,190
construcao_ferramentas_seguranca,38773.22,159,159
cool_stuff,610204.1,3559,3559
dvds_blu_ray,4542.59,56,56
eletrodomesticos,78832.48,747,747
eletrodomesticos_2,107953.95,227,227
eletronicos,155043.93,2517,2517
eletroportateis,182754.12,609,609
esporte_lazer,954695.05,7530,7530
fashion_bolsas_e_acessorios,149464.39,1821,1821
fashion_calcados,23001.46,235,235
fashion_esporte,2094.52,26,26
fashion_roupa_feminina,2634.94,36,36
fashion_roupa_infanto_juvenil,519.95,7,7
fashion_roupa_masculina,10452.33,106,106
fashion_underwear_e_moda_praia,9305.95,117,117
ferramentas_jardim,470495.27999999997,3448,3448
flores,1110.04,29,29
fraldas_higiene,1500.79,25,25
industria_comercio_e_negocios,38169.81,231,231
informatica_acessorios,888613.62,6529,6529
instrumentos_musicais,184315.74,611,611
la_cuisine,2054.99,13,13
livros_importados,4418.86,50,50
livros_interesse_geral,45256.25,495,495
livros_tecnicos,18702.23,256,256
malas_acessorios,138701.63,1019,1019
market_place,27795.77,274,274
moveis_colchao_e_estofado,4323.38,37,37
moveis_cozinha_area_de_servico_jantar_e_jardim,45531.98,241,241
moveis_decoracao,711927.6900000001,6307,6307
moveis_escritorio,268154.31,1254,1254
moveis_quarto,19051.8,90,90
moveis_sala,67350.7,414,414
musica,6034.35,38,38
papelaria,223788.69,2264,2264
pc_gamer,1306.95,7,7
pcs,218684.14,177,177
perfumaria,390454.45,3088,3088
pet_shop,211695.64,1688,1688
portateis_casa_forno_e_cafe,46589.56,72,72
portateis_cozinha_e_preparadores_de_alimentos,3933.63,13,13
relogios_presentes,1165898.98,5493,5493
seguros_e_servicos,283.28999999999996,2,2
sinalizacao_e_seguranca,21315.05,138,138
tablets_impressao_imagem,7528.41,79,79
telefonia,309860.23,4093,4093
telefonia_fixa,55315.21,212,212
utilidades_domesticas,615628.69,5743,5743
